measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1984,34.829755555686575,35.94512697894779,32.71750728362807
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,1984,2772.2545228281174,2910.410544438205,2520.440736702566
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,1984,1.1598363685071444,1.2176371140996423,1.0544842859927492
1,Deaths,102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,1981,55616.77002687127,56165.709776650896,55040.59447473949
1,Deaths,102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,1981,23.96006758773157,24.196554415354928,23.711847398662595
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,1,Number,1984,52825.06085022743,53354.303684560844,52047.965346491015
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,3,Rate,1984,22.100577792616882,22.32199869101456,21.77546203588706
1,Deaths,102,United States of America,3,Both,22,All ages,696,Unintentional injuries,1,Number,1984,42309.09997229518,43373.55916039981,40316.90262496796
1,Deaths,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1982,468103.2211392134,480854.55824331654,444250.7138181291
1,Deaths,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1982,199.68191546182206,205.12133844090354,189.50699220696848
1,Deaths,102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,1982,5042.958027895495,5207.185665555613,4781.3241900963785
1,Deaths,102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,1982,2.151208265888575,2.221263945445609,2.03960137338694
1,Deaths,102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,1982,35949.18511180583,36689.45272690993,34709.92927015184
1,Deaths,102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,1982,15.33508384101069,15.650864738605454,14.806446205049777
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1982,2174.2882705544143,2198.7602654099196,2151.672465723482
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1982,0.9275006601617838,0.9379398423490514,0.9178532853426982
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1982,50408.01434324978,52973.440599754496,45648.01513116884
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1982,21.502883133747183,22.597234135281017,19.472378498568833
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,1,Number,1982,654.8895068859027,689.5286801284487,613.4203564878494
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,3,Rate,1982,0.27936058810399506,0.29413685143807816,0.261670815827049
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,1,Number,1982,5706.735595903683,5819.788783568801,5515.384739250669
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1982,2.434360293550117,2.4825861464017493,2.3527344814295637
1,Deaths,102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1982,22409.84808895308,22949.671451417278,21855.802331343177
1,Deaths,102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1982,9.559518476972404,9.789794531825335,9.323175480092777
1,Deaths,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1982,9375.904402669488,9646.62541263234,9082.497339543514
1,Deaths,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1982,3.999542121832965,4.115025390018088,3.874381512528806
1,Deaths,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,1982,58564.23692379887,60881.70236052459,54146.578158774115
1,Deaths,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,1982,24.98213743978121,25.97071413937272,23.09766725410285
1,Deaths,102,United States of America,3,Both,22,All ages,410,Neoplasms,1,Number,1987,523406.5907285254,537731.88401396,494242.8733729197
1,Deaths,102,United States of America,3,Both,22,All ages,410,Neoplasms,3,Rate,1987,212.6483943564661,218.46844070244924,200.79982810034875
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1982,914665.5712417075,952523.1517761794,834373.6413119856
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,1982,390.17499778795263,406.3241586022618,355.92433331810616
1,Deaths,102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,1987,5527.430907732709,5710.448661831652,5179.363640633169
1,Deaths,102,United States of America,3,Both,22,All ages,626,Musculoskeletal disorders,3,Rate,1987,2.2456715835573156,2.3200276047409556,2.1042596357755006
1,Deaths,102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,1987,40451.864733616116,41531.653911888505,38451.060732927464
1,Deaths,102,United States of America,3,Both,22,All ages,640,Other non-communicable diseases,3,Rate,1987,16.43468813099072,16.873382329861077,15.62180620381394
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,1987,914082.7471923688,955175.1373500577,827352.5412570379
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,3,Rate,1987,371.37138114529813,388.0663004338375,336.13483777529063
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1982,73240.31009435358,75465.22350863188,69001.65835793121
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1982,31.24260792964921,32.19170409527394,29.434497966969285
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,1982,2264.629899945059,2375.0107823870107,2077.3077581906955
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,1982,0.9660382920088016,1.013124201784714,0.8861310356927885
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1984,115.52412842457343,124.38916681052218,106.38022475029577
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,1984,0.0483321731405171,0.05204106561181377,0.04450661096928683
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,1,Number,1987,14955.550649278486,14983.093328905032,14929.118172502393
1,Deaths,102,United States of America,3,Both,22,All ages,955,HIV/AIDS and sexually transmitted infections,3,Rate,1987,6.076105820255861,6.08729579512933,6.065366895976218
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,1,Number,1987,69821.14687687201,73652.61572713449,62506.281880539806
1,Deaths,102,United States of America,3,Both,22,All ages,956,Respiratory infections and tuberculosis,3,Rate,1987,28.366770763868093,29.92341088546282,25.394904677429864
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,1,Number,1987,617.1254697011495,648.3012759039951,575.5660861341142
1,Deaths,102,United States of America,3,Both,22,All ages,957,Enteric infections,3,Rate,1987,0.2507242793136602,0.2633903122777767,0.23383963104495237
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,1,Number,1987,6511.411141997925,6645.842982650324,6268.297973621283
1,Deaths,102,United States of America,3,Both,22,All ages,961,Other infectious diseases,3,Rate,1987,2.6454407507811304,2.7000574017203673,2.5466693065197012
1,Deaths,102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1987,20143.3896341181,20588.750010837684,19683.00421722182
1,Deaths,102,United States of America,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1987,8.183808798872374,8.364748761603042,7.996764498280241
1,Deaths,102,United States of America,3,Both,22,All ages,973,Substance use disorders,1,Number,1987,11662.390885958552,12032.050249534983,11325.085692530152
1,Deaths,102,United States of America,3,Both,22,All ages,973,Substance use disorders,3,Rate,1987,4.738168644007122,4.888352977784709,4.601129086116173
1,Deaths,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,1,Number,1987,66826.88944984046,69502.67768494143,61730.36211044032
1,Deaths,102,United States of America,3,Both,22,All ages,974,Diabetes and kidney diseases,3,Rate,1987,27.15027092334843,28.237383852209653,25.079665824530757
1,Deaths,102,United States of America,3,Both,22,All ages,526,Digestive diseases,1,Number,1984,74218.87799453482,76590.35633368505,69795.13723034131
1,Deaths,102,United States of America,3,Both,22,All ages,526,Digestive diseases,3,Rate,1984,31.051172689598452,32.04333513436102,29.20039911130336
1,Deaths,102,United States of America,3,Both,22,All ages,696,Unintentional injuries,3,Rate,1984,17.700983969037654,18.146324924923555,16.867502440683452
1,Deaths,102,United States of America,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,1982,1595.5596220356101,1677.8748042333552,1440.4484705035147
1,Deaths,102,United States of America,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,1982,0.6806285177577507,0.7157422544520479,0.6144617185376138
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,1,Number,1987,94982.91648519736,98221.52440860633,88540.14106298536
1,Deaths,102,United States of America,3,Both,22,All ages,508,Chronic respiratory diseases,3,Rate,1987,38.589435134468076,39.90520911794902,35.97187954193012
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,1987,3222.457196472333,3399.932778258414,2906.3216723979135
1,Deaths,102,United States of America,3,Both,22,All ages,653,Skin and subcutaneous diseases,3,Rate,1987,1.3092123042594586,1.3813166647562571,1.18077350966978
1,Deaths,102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,1984,53715.48163669353,54223.22779346423,53145.261872826944
1,Deaths,102,United States of America,3,Both,22,All ages,717,Self-harm and interpersonal violence,3,Rate,1984,22.473105784875163,22.685533054356743,22.234541246616466
1,Deaths,102,United States of America,3,Both,22,All ages,542,Neurological disorders,1,Number,1982,100413.2366474468,226472.38727237826,41947.14654738393
1,Deaths,102,United States of America,3,Both,22,All ages,542,Neurological disorders,3,Rate,1982,42.83394457890379,96.60783786042556,17.893674284818346
1,Deaths,102,United States of America,3,Both,22,All ages,558,Mental disorders,1,Number,1982,23.45588675250586,26.450143193487865,20.004379451998933
1,Deaths,102,United States of America,3,Both,22,All ages,558,Mental disorders,3,Rate,1982,0.010005734171615556,0.011283014127228971,0.008533401664869761
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,1,Number,1982,54519.37370176035,55109.77743117017,53767.674852320415
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,3,Rate,1982,23.256693137150524,23.508545596737193,22.936035941625743
1,Deaths,102,United States of America,3,Both,22,All ages,696,Unintentional injuries,1,Number,1982,43384.580123766464,44480.924023712105,41427.02994593596
1,Deaths,102,United States of America,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,1987,2131.3147191736916,2254.208177414833,1887.0918624924561
1,Deaths,102,United States of America,3,Both,22,All ages,386,Nutritional deficiencies,3,Rate,1987,0.8659055138563568,0.9158343780220097,0.7666832280495844
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,1,Number,1987,55577.23022694985,56182.823393118655,54669.692601289025
1,Deaths,102,United States of America,3,Both,22,All ages,688,Transport injuries,3,Rate,1987,22.579785925298705,22.825824887551345,22.211073680681675
1,Deaths,102,United States of America,3,Both,22,All ages,696,Unintentional injuries,1,Number,1987,41331.09107330495,42483.46044458227,39140.76187635702
1,Deaths,102,United States of America,3,Both,22,All ages,542,Neurological disorders,1,Number,1987,116199.57972562288,261597.66929987544,48362.176142057506
1,Deaths,102,United States of America,3,Both,22,All ages,542,Neurological disorders,3,Rate,1987,47.209291001010776,106.28128367008841,19.648470780390255
1,Deaths,102,United States of America,3,Both,22,All ages,558,Mental disorders,1,Number,1987,20.03041292422152,21.83180127040895,17.72138841285465
1,Deaths,102,United States of America,3,Both,22,All ages,558,Mental disorders,3,Rate,1987,0.008137908887819019,0.008869772693538423,0.007199803859014427
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1982,121.23483012509631,131.85922620209283,110.62254018417708
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,1982,0.05171595068530467,0.056248070233887774,0.047188995331992216
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,1,Number,1987,106.75206072573745,114.88722998499944,98.07028402477773
1,Deaths,102,United States of America,3,Both,22,All ages,344,Neglected tropical diseases and malaria,3,Rate,1987,0.04337097527941935,0.04667611264574912,0.03984376353175905
1,Deaths,102,United States of America,3,Both,22,All ages,526,Digestive diseases,1,Number,1982,72596.66730357015,74845.55966785188,68540.93281684024
